Date,Japan,France,United States
1970-01-31,30.8,14.3,15.9
1970-02-28,30.8,14.4,16.0
1970-03-31,31.2,14.4,16.1
1970-04-30,31.5,14.5,16.2
1970-05-31,31.4,14.5,16.3
1970-06-30,31.4,14.6,16.4
1970-07-31,31.4,14.6,16.5
1970-08-31,31.3,14.7,16.5
1970-09-30,31.8,14.7,16.5
1970-10-31,32.3,14.8,16.6
1970-11-30,32.3,14.9,16.7
1970-12-31,32.5,14.9,16.8
1971-01-31,32.8,15.0,16.8
1971-02-28,32.8,15.1,16.8
1971-03-31,32.9,15.1,16.9
1971-04-30,33.3,15.2,16.9
1971-05-31,33.4,15.3,17.0
1971-06-30,33.5,15.4,17.1
1971-07-31,33.5,15.4,17.2
1971-08-31,33.5,15.5,17.2
1971-09-30,34.3,15.6,17.2
1971-10-31,34.4,15.7,17.3
1971-11-30,34.1,15.7,17.3
1971-12-31,34.1,15.8,17.3
1972-01-31,34.1,15.8,17.3
1972-02-29,34.3,15.9,17.4
1972-03-31,34.6,16.0,17.5
1972-04-30,35.0,16.1,17.5
1972-05-31,35.1,16.1,17.6
1972-06-30,35.1,16.2,17.6
1972-07-31,35.1,16.4,17.7
1972-08-31,35.4,16.4,17.7
1972-09-30,35.6,16.6,17.8
1972-10-31,35.8,16.7,17.8
1972-11-30,35.7,16.8,17.9
1972-12-31,36.0,16.9,17.9
1973-01-31,36.3,16.9,18.0
1973-02-28,36.7,16.9,18.1
1973-03-31,37.6,17.0,18.3
1973-04-30,38.3,17.1,18.4
1973-05-31,38.9,17.3,18.5
1973-06-30,39.0,17.4,18.6
1973-07-31,39.3,17.6,18.7
1973-08-31,39.6,17.7,19.0
1973-09-30,40.7,17.9,19.1
1973-10-31,40.9,18.0,19.2
1973-11-30,41.2,18.2,19.4
1973-12-31,42.6,18.3,19.5
1974-01-31,44.4,18.6,19.7
1974-02-28,45.8,18.9,19.9
1974-03-31,46.1,19.1,20.2
1974-04-30,47.2,19.4,20.3
1974-05-31,47.4,19.6,20.5
1974-06-30,47.7,19.9,20.7
1974-07-31,48.7,20.1,20.8
1974-08-31,49.2,20.3,21.1
1974-09-30,49.9,20.5,21.3
1974-10-31,51.0,20.7,21.6
1974-11-30,51.4,20.9,21.7
1974-12-31,51.5,21.1,21.9
1975-01-31,52.1,21.3,22.0
1975-02-28,52.2,21.5,22.2
1975-03-31,52.6,21.7,22.2
1975-04-30,53.6,21.9,22.3
1975-05-31,53.9,22.0,22.4
1975-06-30,53.9,22.2,22.6
1975-07-31,54.1,22.3,22.9
1975-08-31,53.9,22.5,22.9
1975-09-30,55.1,22.7,23.0
1975-10-31,55.9,22.9,23.2
1975-11-30,55.7,23.0,23.3
1975-12-31,55.7,23.1,23.4
1976-01-31,56.7,23.4,23.5
1976-02-29,57.1,23.5,23.5
1976-03-31,57.3,23.7,23.6
1976-04-30,58.6,24.0,23.7
1976-05-31,58.8,24.1,23.8
1976-06-30,58.9,24.2,24.0
1976-07-31,59.4,24.4,24.1
1976-08-31,58.9,24.6,24.2
1976-09-30,60.5,24.9,24.3
1976-10-31,60.8,25.1,24.4
1976-11-30,60.8,25.3,24.5
1976-12-31,61.5,25.4,24.6
1977-01-31,62.0,25.5,24.7
1977-02-28,62.4,25.7,24.9
1977-03-31,62.7,25.9,25.1
1977-04-30,63.7,26.2,25.3
1977-05-31,64.3,26.5,25.4
1977-06-30,64.1,26.7,25.6
1977-07-31,63.9,26.9,25.7
1977-08-31,64.0,27.1,25.8
1977-09-30,65.1,27.3,25.9
1977-10-31,65.5,27.5,26.0
1977-11-30,64.7,27.6,26.1
1977-12-31,64.6,27.7,26.2
1978-01-31,64.9,27.8,26.4
1978-02-28,65.3,28.0,26.5
1978-03-31,65.8,28.3,26.7
1978-04-30,66.5,28.6,27.0
1978-05-31,66.9,28.9,27.2
1978-06-30,66.6,29.1,27.5
1978-07-31,66.8,29.4,27.7
1978-08-31,67.0,29.6,27.8
1978-09-30,67.7,29.8,28.1
1978-10-31,67.8,30.1,28.3
1978-11-30,67.2,30.2,28.4
1978-12-31,67.1,30.4,28.6
1979-01-31,67.2,30.7,28.8
1979-02-28,67.0,30.9,29.2
1979-03-31,67.6,31.1,29.4
1979-04-30,68.4,31.5,29.8
1979-05-31,69.0,31.8,30.2
1979-06-30,69.1,32.1,30.5
1979-07-31,69.7,32.5,30.8
1979-08-31,69.0,32.8,31.1
1979-09-30,69.9,33.1,31.5
1979-10-31,70.8,33.5,31.7
1979-11-30,70.5,33.7,32.0
1979-12-31,71.0,34.0,32.4
1980-01-31,71.6,34.6,32.8
1980-02-29,72.2,35.0,33.3
1980-03-31,72.6,35.4,33.8
1980-04-30,73.9,35.8,34.2
1980-05-31,74.5,36.1,34.5
1980-06-30,74.8,36.4,34.9
1980-07-31,74.9,36.9,34.9
1980-08-31,74.7,37.3,35.1
1980-09-30,75.9,37.6,35.4
1980-10-31,76.2,38.0,35.8
1980-11-30,76.3,38.3,36.1
1980-12-31,76.0,38.6,36.4
1981-01-31,76.9,39.1,36.7
1981-02-28,76.8,39.4,37.1
1981-03-31,77.0,39.8,37.3
1981-04-30,77.6,40.4,37.6
1981-05-31,78.3,40.7,37.9
1981-06-30,78.4,41.1,38.2
1981-07-31,78.2,41.8,38.6
1981-08-31,77.9,42.3,38.9
1981-09-30,79.0,42.8,39.3
1981-10-31,79.3,43.4,39.4
1981-11-30,79.2,43.7,39.5
1981-12-31,79.3,44.0,39.7
1982-01-31,79.3,44.5,39.8
1982-02-28,79.2,44.9,39.9
1982-03-31,79.3,45.5,39.9
1982-04-30,79.9,46.0,40.0
1982-05-31,80.2,46.4,40.4
1982-06-30,80.2,46.7,40.9
1982-07-31,79.7,46.8,41.1
1982-08-31,80.3,47.0,41.2
1982-09-30,81.5,47.2,41.3
1982-10-31,81.8,47.4,41.4
1982-11-30,81.0,47.9,41.3
1982-12-31,80.9,48.3,41.2
1983-01-31,81.0,48.7,41.3
1983-02-28,80.7,49.1,41.3
1983-03-31,81.1,49.5,41.3
1983-04-30,81.5,50.2,41.6
1983-05-31,82.4,50.5,41.9
1983-06-30,81.9,50.8,42.0
1983-07-31,81.5,51.2,42.1
1983-08-31,81.3,51.5,42.3
1983-09-30,82.3,51.9,42.5
1983-10-31,83.0,52.3,42.6
1983-11-30,82.6,52.6,42.7
1983-12-31,82.3,52.7,42.7
1984-01-31,82.6,53.1,43.0
1984-02-29,83.1,53.4,43.2
1984-03-31,83.2,53.8,43.3
1984-04-30,83.4,54.1,43.5
1984-05-31,84.0,54.4,43.6
1984-06-30,83.4,54.7,43.8
1984-07-31,83.6,55.1,43.9
1984-08-31,82.9,55.4,44.1
1984-09-30,84.2,55.6,44.3
1984-10-31,84.7,56.0,44.4
1984-11-30,84.3,56.2,44.4
1984-12-31,84.5,56.3,44.4
1985-01-31,84.7,56.6,44.5
1985-02-28,84.4,56.9,44.7
1985-03-31,84.7,57.3,44.9
1985-04-30,85.3,57.7,45.1
1985-05-31,85.4,58.0,45.3
1985-06-30,85.4,58.2,45.4
1985-07-31,85.6,58.4,45.5
1985-08-31,85.4,58.5,45.6
1985-09-30,85.5,58.6,45.7
1985-10-31,86.3,58.7,45.9
1985-11-30,85.6,58.8,46.0
1985-12-31,85.7,58.9,46.1
1986-01-31,86.0,59.0,46.2
1986-02-28,85.9,58.8,46.1
1986-03-31,85.8,59.0,45.9
1986-04-30,86.1,59.2,45.8
1986-05-31,86.3,59.3,45.9
1986-06-30,85.9,59.5,46.2
1986-07-31,85.7,59.6,46.2
1986-08-31,85.5,59.7,46.3
1986-09-30,85.9,59.9,46.5
1986-10-31,86.0,60.0,46.5
1986-11-30,85.6,60.1,46.6
1986-12-31,85.4,60.2,46.6
1987-01-31,85.1,60.7,46.9
1987-02-28,85.1,60.8,47.1
1987-03-31,85.4,60.9,47.3
1987-04-30,86.2,61.2,47.5
1987-05-31,86.3,61.3,47.7
1987-06-30,86.2,61.5,47.9
1987-07-31,85.8,61.6,48.0
1987-08-31,85.8,61.8,48.3
1987-09-30,86.6,61.8,48.5
1987-10-31,86.6,61.9,48.6
1987-11-30,86.2,62.0,48.7
1987-12-31,86.1,62.0,48.7
1988-01-31,85.8,62.2,48.8
1988-02-29,85.7,62.3,48.9
1988-03-31,86.0,62.5,49.2
1988-04-30,86.4,62.7,49.4
1988-05-31,86.5,62.9,49.6
1988-06-30,86.3,63.1,49.8
1988-07-31,86.2,63.3,50.0
1988-08-31,86.4,63.5,50.2
1988-09-30,87.1,63.6,50.5
1988-10-31,87.6,63.8,50.7
1988-11-30,87.2,63.8,50.8
1988-12-31,86.9,64.0,50.8
1989-01-31,86.8,64.2,51.1
1989-02-28,86.5,64.4,51.3
1989-03-31,86.9,64.6,51.6
1989-04-30,88.5,65.0,51.9
1989-05-31,89.0,65.2,52.2
1989-06-30,89.0,65.3,52.4
1989-07-31,88.8,65.5,52.5
1989-08-31,88.7,65.6,52.6
1989-09-30,89.5,65.8,52.7
1989-10-31,90.1,66.1,53.0
1989-11-30,89.2,66.2,53.1
1989-12-31,89.3,66.2,53.2
1990-01-31,89.7,66.4,53.8
1990-02-28,89.8,66.6,54.0
1990-03-31,90.1,66.7,54.3
1990-04-30,90.9,67.1,54.4
1990-05-31,91.3,67.2,54.5
1990-06-30,91.0,67.2,54.8
1990-07-31,90.8,67.2,55.0
1990-08-31,91.1,67.6,55.5
1990-09-30,91.8,68.1,56.0
1990-10-31,92.8,68.4,56.3
1990-11-30,92.7,68.3,56.5
1990-12-31,92.6,68.3,56.5
1991-01-31,93.3,68.6,56.8
1991-02-28,92.9,68.8,56.9
1991-03-31,93.5,69.0,57.0
1991-04-30,94.0,69.2,57.0
1991-05-31,94.5,69.4,57.2
1991-06-30,94.1,69.5,57.4
1991-07-31,94.0,69.7,57.5
1991-08-31,94.2,69.8,57.6
1991-09-30,94.4,69.9,57.9
1991-10-31,95.4,70.3,58.0
1991-11-30,95.5,70.5,58.1
1991-12-31,95.1,70.3,58.2
1992-01-31,94.9,70.4,58.3
1992-02-29,94.8,70.7,58.5
1992-03-31,95.3,71.0,58.8
1992-04-30,96.3,71.1,58.9
1992-05-31,96.3,71.3,58.9
1992-06-30,96.3,71.3,59.2
1992-07-31,95.5,71.3,59.3
1992-08-31,95.8,71.2,59.4
1992-09-30,96.3,71.4,59.6
1992-10-31,96.3,71.6,59.8
1992-11-30,96.2,71.7,59.9
1992-12-31,96.2,71.7,59.9
1993-01-31,96.1,71.9,60.2
1993-02-28,96.2,72.2,60.4
1993-03-31,96.4,72.6,60.6
1993-04-30,97.1,72.7,60.8
1993-05-31,97.1,72.8,60.8
1993-06-30,97.1,72.7,60.9
1993-07-31,97.3,72.8,60.9
1993-08-31,97.6,72.8,61.1
1993-09-30,97.7,73.0,61.2
1993-10-31,97.6,73.1,61.5
1993-11-30,97.1,73.2,61.5
1993-12-31,97.1,73.2,61.5
1994-01-31,97.2,73.3,61.7
1994-02-28,97.2,73.5,61.9
1994-03-31,97.7,73.6,62.1
1994-04-30,97.9,73.8,62.2
1994-05-31,98.0,74.0,62.2
1994-06-30,97.6,74.0,62.4
1994-07-31,97.1,74.0,62.6
1994-08-31,97.6,74.0,62.9
1994-09-30,97.9,74.2,63.0
1994-10-31,98.3,74.3,63.1
1994-11-30,98.0,74.3,63.2
1994-12-31,97.8,74.3,63.2
1995-01-31,97.8,74.5,63.4
1995-02-28,97.5,74.8,63.7
1995-03-31,97.4,75.0,63.9
1995-04-30,97.7,75.1,64.1
1995-05-31,97.9,75.2,64.2
1995-06-30,97.8,75.2,64.3
1995-07-31,97.3,75.0,64.3
1995-08-31,97.4,75.4,64.5
1995-09-30,98.0,75.7,64.6
1995-10-31,97.7,75.8,64.8
1995-11-30,97.4,75.8,64.8
1995-12-31,97.4,75.9,64.8
1996-01-31,97.3,76.0,65.1
1996-02-29,97.1,76.3,65.4
1996-03-31,97.3,76.8,65.7
1996-04-30,97.9,76.8,65.9
1996-05-31,98.1,77.0,66.1
1996-06-30,97.8,76.9,66.1
1996-07-31,97.7,76.8,66.2
1996-08-31,97.6,76.6,66.4
1996-09-30,98.0,76.8,66.6
1996-10-31,98.2,77.0,66.8
1996-11-30,97.9,77.0,66.9
1996-12-31,98.0,77.1,66.9
1997-01-31,97.9,77.3,67.1
1997-02-28,97.7,77.5,67.3
1997-03-31,97.8,77.5,67.5
1997-04-30,99.8,77.6,67.6
1997-05-31,100.0,77.7,67.5
1997-06-30,100.0,77.7,67.6
1997-07-31,99.6,77.5,67.7
1997-08-31,99.7,77.8,67.8
1997-09-30,100.4,77.9,68.0
1997-10-31,100.7,77.8,68.2
1997-11-30,100.0,78.0,68.1
1997-12-31,99.8,78.0,68.1
1998-01-31,99.7,77.8,68.2
1998-02-28,99.6,78.1,68.3
1998-03-31,100.0,78.2,68.4
1998-04-30,100.2,78.4,68.6
1998-05-31,100.5,78.4,68.7
1998-06-30,100.1,78.4,68.8
1998-07-31,99.5,78.2,68.9
1998-08-31,99.4,78.2,68.9
1998-09-30,100.2,78.2,69.0
1998-10-31,100.9,78.2,69.2
1998-11-30,100.8,78.1,69.2
1998-12-31,100.4,78.2,69.2
1999-01-31,99.9,78.0,69.3
1999-02-28,99.5,78.2,69.4
1999-03-31,99.6,78.5,69.6
1999-04-30,100.1,78.7,70.1
1999-05-31,100.1,78.7,70.1
1999-06-30,99.8,78.7,70.1
1999-07-31,99.4,78.5,70.3
1999-08-31,99.7,78.6,70.5
1999-09-30,100.0,78.7,70.8
1999-10-31,100.2,78.8,71.0
1999-11-30,99.6,78.8,71.0
1999-12-31,99.3,79.2,71.0
2000-01-31,99.2,79.2,71.2
2000-02-29,98.9,79.3,71.6
2000-03-31,99.1,79.6,72.2
2000-04-30,99.3,79.6,72.3
2000-05-31,99.4,79.8,72.4
2000-06-30,99.2,80.0,72.7
2000-07-31,98.9,79.9,72.9
2000-08-31,99.2,80.0,72.9
2000-09-30,99.1,80.4,73.3
2000-10-31,99.1,80.3,73.4
2000-11-30,98.8,80.5,73.5
2000-12-31,98.9,80.5,73.4
2001-01-31,98.9,80.1,73.9
2001-02-28,98.5,80.3,74.2
2001-03-31,98.4,80.7,74.3
2001-04-30,98.5,81.1,74.6
2001-05-31,98.7,81.6,75.0
2001-06-30,98.4,81.7,75.1
2001-07-31,98.1,81.5,74.9
2001-08-31,98.4,81.5,74.9
2001-09-30,98.3,81.6,75.2
2001-10-31,98.3,81.7,75.0
2001-11-30,97.8,81.5,74.8
2001-12-31,97.7,81.6,74.6
2002-01-31,97.5,81.9,74.7
2002-02-28,97.0,82.0,75.0
2002-03-31,97.2,82.4,75.4
2002-04-30,97.5,82.7,75.9
2002-05-31,97.8,82.8,75.9
2002-06-30,97.7,82.8,75.9
2002-07-31,97.3,82.8,76.0
2002-08-31,97.6,83.0,76.2
2002-09-30,97.6,83.1,76.4
2002-10-31,97.4,83.3,76.5
2002-11-30,97.4,83.3,76.5
2002-12-31,97.4,83.4,76.3
2003-01-31,97.1,83.6,76.7
2003-02-28,96.8,84.2,77.3
2003-03-31,97.1,84.5,77.7
2003-04-30,97.4,84.4,77.5
2003-05-31,97.6,84.3,77.4
2003-06-30,97.3,84.4,77.5
2003-07-31,97.1,84.3,77.6
2003-08-31,97.3,84.5,77.9
2003-09-30,97.4,84.9,78.1
2003-10-31,97.4,85.0,78.1
2003-11-30,96.9,85.1,77.8
2003-12-31,97.0,85.2,77.8
2004-01-31,96.8,85.2,78.1
2004-02-29,96.8,85.6,78.6
2004-03-31,97.0,85.9,79.1
2004-04-30,97.0,86.2,79.3
2004-05-31,97.1,86.5,79.8
2004-06-30,97.3,86.5,80.0
2004-07-31,97.0,86.4,79.9
2004-08-31,97.1,86.5,80.0
2004-09-30,97.4,86.6,80.1
2004-10-31,97.9,86.8,80.5
2004-11-30,97.7,86.9,80.6
2004-12-31,97.2,87.0,80.3
2005-01-31,97.0,86.5,80.5
2005-02-28,96.7,87.0,80.9
2005-03-31,97.0,87.6,81.6
2005-04-30,97.1,87.8,82.1
2005-05-31,97.2,87.8,82.0
2005-06-30,96.8,87.9,82.1
2005-07-31,96.7,87.8,82.4
2005-08-31,96.8,88.1,82.9
2005-09-30,97.1,88.5,83.9
2005-10-31,97.1,88.5,84.0
2005-11-30,96.7,88.3,83.4
2005-12-31,96.8,88.4,83.0
2006-01-31,96.9,88.3,83.7
2006-02-28,96.6,88.6,83.8
2006-03-31,96.8,88.9,84.3
2006-04-30,97.0,89.3,85.0
2006-05-31,97.3,89.7,85.4
2006-06-30,97.3,89.7,85.6
2006-07-31,97.0,89.5,85.9
2006-08-31,97.7,89.8,86.0
2006-09-30,97.7,89.6,85.6
2006-10-31,97.5,89.4,85.1
2006-11-30,97.0,89.5,85.0
2006-12-31,97.1,89.7,85.1
2007-01-31,96.9,89.4,85.4
2007-02-28,96.4,89.6,85.9
2007-03-31,96.7,90.0,86.6
2007-04-30,97.0,90.4,87.2
2007-05-31,97.3,90.6,87.7
2007-06-30,97.1,90.7,87.9
2007-07-31,97.0,90.5,87.9
2007-08-31,97.5,90.9,87.7
2007-09-30,97.5,91.0,88.0
2007-10-31,97.7,91.2,88.2
2007-11-30,97.6,91.7,88.7
2007-12-31,97.7,92.0,88.6
2008-01-31,97.6,91.9,89.1
2008-02-29,97.4,92.1,89.3
2008-03-31,97.8,92.8,90.1
2008-04-30,97.7,93.1,90.6
2008-05-31,98.5,93.6,91.4
2008-06-30,99.1,94.0,92.3
2008-07-31,99.3,93.8,92.8
2008-08-31,99.6,93.7,92.4
2008-09-30,99.6,93.7,92.3
2008-10-31,99.5,93.6,91.4
2008-11-30,98.5,93.2,89.6
2008-12-31,98.1,93.0,88.7
2009-01-31,97.6,92.6,89.1
2009-02-28,97.3,92.9,89.5
2009-03-31,97.6,93.1,89.7
2009-04-30,97.7,93.2,90.0
2009-05-31,97.5,93.4,90.2
2009-06-30,97.3,93.5,91.0
2009-07-31,97.0,93.1,90.9
2009-08-31,97.3,93.6,91.1
2009-09-30,97.3,93.3,91.1
2009-10-31,96.9,93.4,91.2
2009-11-30,96.7,93.5,91.3
2009-12-31,96.5,93.8,91.1
2010-01-31,96.6,93.6,91.4
2010-02-28,96.6,94.1,91.4
2010-03-31,96.8,94.6,91.8
2010-04-30,96.8,94.8,92.0
2010-05-31,96.8,94.9,92.1
2010-06-30,96.6,94.9,92.0
2010-07-31,96.1,94.6,92.0
2010-08-31,96.2,94.9,92.1
2010-09-30,96.4,94.8,92.2
2010-10-31,96.7,94.9,92.3
2010-11-30,96.4,95.0,92.3
2010-12-31,96.2,95.5,92.5
2011-01-31,96.1,95.2,92.9
2011-02-28,96.1,95.7,93.4
2011-03-31,96.3,96.5,94.3
2011-04-30,96.4,96.8,94.9
2011-05-31,96.4,96.8,95.3
2011-06-30,96.3,96.9,95.2
2011-07-31,96.3,96.5,95.3
2011-08-31,96.4,97.0,95.6
2011-09-30,96.4,96.9,95.7
2011-10-31,96.5,97.1,95.5
2011-11-30,95.9,97.4,95.4
2011-12-31,96.0,97.8,95.2
2012-01-31,96.2,97.5,95.6
2012-02-29,96.4,97.9,96.1
2012-03-31,96.8,98.7,96.8
2012-04-30,96.9,98.8,97.1
2012-05-31,96.6,98.8,97.0
2012-06-30,96.1,98.8,96.8
2012-07-31,95.8,98.3,96.7
2012-08-31,96.0,99.0,97.2
2012-09-30,96.1,98.8,97.6
2012-10-31,96.1,98.9,97.6
2012-11-30,95.8,98.8,97.1
2012-12-31,95.8,99.1,96.9
2013-01-31,95.9,98.6,97.2
2013-02-28,95.7,98.9,98.0
2013-03-31,95.9,99.6,98.2
2013-04-30,96.2,99.5,98.1
2013-05-31,96.3,99.5,98.3
2013-06-30,96.3,99.7,98.5
2013-07-31,96.5,99.4,98.6
2013-08-31,96.8,99.9,98.7
2013-09-30,97.1,99.6,98.8
2013-10-31,97.2,99.5,98.5
2013-11-30,97.2,99.5,98.3
2013-12-31,97.3,99.8,98.3
2014-01-31,97.2,99.2,98.7
2014-02-28,97.2,99.8,99.1
2014-03-31,97.4,100.2,99.7
2014-04-30,99.5,100.2,100.0
2014-05-31,99.9,100.2,100.4
2014-06-30,99.8,100.2,100.6
2014-07-31,99.9,99.9,100.5
2014-08-31,100.1,100.3,100.4
2014-09-30,100.3,99.9,100.4
2014-10-31,100.0,100.0,100.2
2014-11-30,99.7,99.8,99.6
2014-12-31,99.7,99.9,99.1
2015-01-31,99.6,98.9,98.6
2015-02-28,99.4,99.5,99.0
2015-03-31,99.7,100.2,99.6
2015-04-30,100.2,100.3,99.8
2015-05-31,100.5,100.5,100.3
2015-06-30,100.2,100.4,100.7
2015-07-31,100.1,100.0,100.7
2015-08-31,100.2,100.3,100.5
2015-09-30,100.3,100.0,100.4
2015-10-31,100.3,100.0,100.3
2015-11-30,99.9,99.8,100.1
2015-12-31,99.9,100.0,99.8
2016-01-31,99.5,99.1,100.0
2016-02-29,99.6,99.3,100.0
2016-03-31,99.7,100.0,100.5
2016-04-30,99.9,100.1,100.9
2016-05-31,100.0,100.5,101.4
2016-06-30,99.9,100.6,101.7
2016-07-31,99.7,100.3,101.5
2016-08-31,99.7,100.6,101.6
2016-09-30,99.8,100.3,101.9
2016-10-31,100.4,100.4,102.0
2016-11-30,100.4,100.3,101.8
2016-12-31,100.2,100.7,101.9
2017-01-31,100.0,100.4,102.5
2017-02-28,99.9,100.5,102.8
2017-03-31,99.9,101.2,102.9
2017-04-30,100.3,101.3,103.2
2017-05-31,100.4,101.3,103.3
2017-06-30,100.3,101.3,103.3
2017-07-31,100.1,101.0,103.3
2017-08-31,100.3,101.5,103.6
2017-09-30,100.6,101.3,104.1
2017-10-31,100.6,101.4,104.1
2017-11-30,100.9,101.5,104.1
2017-12-31,101.2,101.8,104.0
2018-01-31,101.3,101.8,104.6
2018-02-28,101.3,101.7,105.1
2018-03-31,101.0,102.8,105.3
2018-04-30,100.9,102.9,105.7
2018-05-31,101.1,103.4,106.1
2018-06-30,101.0,103.4,106.3
2018-07-31,101.0,103.3,106.3
2018-08-31,101.6,103.8,106.4
2018-09-30,101.7,103.6,106.5
2018-10-31,102.0,103.7,106.7
2018-11-30,101.8,103.5,106.3
2018-12-31,101.5,103.5,106.0
2019-01-31,101.5,103.0,106.2
2019-02-28,101.5,103.1,106.6
2019-03-31,101.5,103.9,107.3
2019-04-30,101.8,104.2,107.8
2019-05-31,101.8,104.3,108.0
2019-06-30,101.6,104.6,108.1
2019-07-31,101.6,104.4,108.3
2019-08-31,101.8,104.9,108.2
2019-09-30,101.9,104.5,108.3
2019-10-31,102.2,104.5,108.6
2019-11-30,102.3,104.5,108.5
2019-12-31,102.3,105.0,108.4
2020-01-31,102.3,104.5,108.8
2020-02-29,102.1,104.5,109.1
2020-03-31,102.1,104.6,108.9
2020-04-30,102.0,104.6,108.2
2020-05-31,101.9,104.7,108.2
2020-06-30,101.7,104.8,108.8
2020-07-31,101.8,105.2,109.3
2020-08-31,101.9,105.1,109.7
2020-09-30,101.7,104.5,109.8
2020-10-31,101.6,104.5,109.9
2020-11-30,101.3,104.7,109.8
2020-12-31,101.1,105.0,109.9
2021-01-31,101.6,105.1,110.4
2021-02-28,101.6,105.1,111.0
2021-03-31,101.7,105.8,111.8
2021-04-30,100.9,105.9,112.7
2021-05-31,101.2,106.2,113.6
2021-06-30,101.3,106.3,114.6
2021-07-31,101.5,106.4,115.2
2021-08-31,101.5,107.0,115.4
2021-09-30,101.9,106.8,115.7
2021-10-31,101.7,107.3,116.7
2021-11-30,101.9,107.6,117.3
2021-12-31,101.9,107.8,117.6
2022-01-31,102.1,108.1,118.6
2022-02-28,102.5,108.9,119.7
2022-03-31,102.9,110.5,121.3
2022-04-30,103.3,111.0,122.0
2022-05-31,103.6,111.7,123.3
2022-06-30,103.6,112.5,125.0
2022-07-31,104.1,112.9,125.0
2022-08-31,104.6,113.4,125.0
2022-09-30,105.0,112.7,125.2
2022-10-31,105.6,113.9,125.7
2022-11-30,105.8,114.3,125.6
